PASSENGERS,DEST_CITY_NAME,YEAR,MONTH
6116.00,"Austin, TX",2019,1
6117.00,"New York, NY",2019,8
6118.00,"New York, NY",2019,7
6119.00,"Albany, NY",2019,8
6123.00,"Philadelphia, PA",2019,5
6135.00,"New York, NY",2019,5
6137.00,"New York, NY",2019,2
6138.00,"New York, NY",2019,10
6141.00,"New York, NY",2019,6
6142.00,"Detroit, MI",2019,12
6144.00,"Chicago, IL",2019,3
6147.00,"New York, NY",2019,1
6149.00,"Honolulu, HI",2019,4
6149.00,"Raleigh/Durham, NC",2019,10
6156.00,"Newark, NJ",2019,7
6157.00,"Fort Lauderdale, FL",2019,3
6161.00,"Charlotte, NC",2019,5
6162.00,"Islip, NY",2019,6
6167.00,"New York, NY",2019,6
6167.00,"New York, NY",2019,12
6168.00,"New York, NY",2019,6
6171.00,"Kansas City, MO",2019,4
6171.00,"Orlando, FL",2019,2
6173.00,"Buffalo, NY",2019,7
6174.00,"Philadelphia, PA",2019,5
6176.00,"Rochester, NY",2019,10
6178.00,"New York, NY",2019,11
6180.00,"Buffalo, NY",2019,3
6180.00,"White Plains, NY",2019,5
6182.00,"Chicago, IL",2019,8
6187.00,"Burlington, VT",2019,11
6188.00,"New York, NY",2019,6
6190.00,"New York, NY",2019,1
6190.00,"New York, NY",2019,12
6190.00,"Norfolk, VA",2019,8
6196.00,"New York, NY",2019,9
6197.00,"Dallas/Fort Worth, TX",2019,8
6200.00,"New York, NY",2019,2
6200.00,"Rochester, NY",2019,8
6204.00,"Charlotte, NC",2019,2
6205.00,"Pittsburgh, PA",2019,3
6205.00,"Syracuse, NY",2019,11
6208.00,"New York, NY",2019,11
6209.00,"White Plains, NY",2019,11
6212.00,"Chicago, IL",2019,10
6214.00,"New York, NY",2019,11
6215.00,"Detroit, MI",2019,9
6215.00,"Orlando, FL",2019,8
6216.00,"Fort Lauderdale, FL",2019,1
6218.00,"New Orleans, LA",2019,12
6221.00,"Charlotte, NC",2019,4
6221.00,"New York, NY",2019,10
6221.00,"New York, NY",2019,11
6226.00,"White Plains, NY",2019,9
6229.00,"New York, NY",2019,10
6230.00,"New York, NY",2019,2
6232.00,"Dallas/Fort Worth, TX",2019,9
6232.00,"Islip, NY",2019,2
6232.00,"New York, NY",2019,1
6234.00,"New York, NY",2019,10
6234.00,"Seattle, WA",2019,11
6235.00,"Islip, NY",2019,4
6235.00,"New Orleans, LA",2019,2
6236.00,"New York, NY",2019,12
6238.00,"Fort Lauderdale, FL",2019,2
6239.00,"Chicago, IL",2019,8
6239.00,"New York, NY",2019,9
6240.00,"Buffalo, NY",2019,8
6247.00,"Buffalo, NY",2019,8
6250.00,"St. Louis, MO",2019,9
6258.00,"Chicago, IL",2019,10
6259.00,"Chicago, IL",2019,12
6267.00,"Chicago, IL",2019,3
6267.00,"New York, NY",2019,2
6268.00,"Boston, MA",2019,12
6268.00,"Raleigh/Durham, NC",2019,5
6272.00,"Newark, NJ",2019,8
6273.00,"New York, NY",2019,7
6274.00,"West Palm Beach/Palm Beach, FL",2019,1
6279.00,"New York, NY",2019,3
6287.00,"Islip, NY",2019,7
6289.00,"Chicago, IL",2019,9
6290.00,"Burlington, VT",2019,9
6290.00,"Chicago, IL",2019,2
6291.00,"New York, NY",2019,5
6294.00,"New York, NY",2019,9
6297.00,"Islip, NY",2019,4
6300.00,"Albany, NY",2019,5
6300.00,"Chicago, IL",2019,1
6300.00,"Norfolk, VA",2019,7
6304.00,"White Plains, NY",2019,5
6305.00,"Indianapolis, IN",2019,1
6305.00,"New York, NY",2019,5
6307.00,"New York, NY",2019,6
6311.00,"Honolulu, HI",2019,2
6315.00,"Milwaukee, WI",2019,7
6319.00,"Syracuse, NY",2019,1
6320.00,"Buffalo, NY",2019,3
6322.00,"Cleveland, OH",2019,12
6323.00,"New York, NY",2019,6
6329.00,"Syracuse, NY",2019,9
6334.00,"New York, NY",2019,7
6335.00,"New York, NY",2019,12
6339.00,"Aguadilla, PR",2019,1
6340.00,"Philadelphia, PA",2019,9
6346.00,"New York, NY",2019,4
6346.00,"New York, NY",2019,11
6346.00,"White Plains, NY",2019,8
6347.00,"Buffalo, NY",2019,1
6348.00,"Detroit, MI",2019,2
6352.00,"Atlanta, GA",2019,9
6356.00,"Myrtle Beach, SC",2019,9
6356.00,"White Plains, NY",2019,4
6359.00,"St. Louis, MO",2019,10
6362.00,"Atlanta, GA",2019,4
6362.00,"Pittsburgh, PA",2019,10
6366.00,"Kansas City, MO",2019,3
6369.00,"Austin, TX",2019,11
6369.00,"Dallas/Fort Worth, TX",2019,10
6369.00,"Detroit, MI",2019,11
6370.00,"New York, NY",2019,10
6371.00,"New York, NY",2019,4
6374.00,"Philadelphia, PA",2019,10
6375.00,"New York, NY",2019,10
6378.00,"New York, NY",2019,9
6381.00,"Milwaukee, WI",2019,12
6383.00,"Austin, TX",2019,12
6387.00,"Chicago, IL",2019,3
6389.00,"New York, NY",2019,7
6390.00,"Las Vegas, NV",2019,3
6392.00,"Fort Lauderdale, FL",2019,4
6393.00,"Philadelphia, PA",2019,8
6394.00,"New York, NY",2019,9
6396.00,"Chicago, IL",2019,11
6396.00,"Islip, NY",2019,1
6402.00,"Rochester, NY",2019,4
6403.00,"New York, NY",2019,9
6405.00,"New York, NY",2019,11
6414.00,"Chicago, IL",2019,6
6415.00,"White Plains, NY",2019,3
6416.00,"Charlotte, NC",2019,8
6420.00,"New York, NY",2019,4
6427.00,"New York, NY",2019,8
6437.00,"New York, NY",2019,8
6438.00,"New York, NY",2019,12
6440.00,"Buffalo, NY",2019,3
6442.00,"Syracuse, NY",2019,2
6446.00,"Pittsburgh, PA",2019,9
6447.00,"Fort Lauderdale, FL",2019,12
6448.00,"Chicago, IL",2019,3
6449.00,"Boston, MA",2019,11
6450.00,"New York, NY",2019,7
6452.00,"Islip, NY",2019,3
6452.00,"Raleigh/Durham, NC",2019,10
6453.00,"White Plains, NY",2019,12
6456.00,"Burbank, CA",2019,11
6456.00,"Orlando, FL",2019,10
6456.00,"Washington, DC",2019,5
6457.00,"Long Beach, CA",2019,11
6457.00,"New York, NY",2019,9
6461.00,"Austin, TX",2019,1
6463.00,"Rochester, NY",2019,7
6469.00,"New York, NY",2019,3
6470.00,"New York, NY",2019,10
6472.00,"Buffalo, NY",2019,10
6477.00,"Atlanta, GA",2019,10
6477.00,"New York, NY",2019,8
6478.00,"West Palm Beach/Palm Beach, FL",2019,8
6479.00,"New York, NY",2019,8
6479.00,"Philadelphia, PA",2019,7
6481.00,"Buffalo, NY",2019,9
6481.00,"New York, NY",2019,5
6483.00,"Rochester, NY",2019,5
6484.00,"Honolulu, HI",2019,9
6487.00,"Albany, NY",2019,11
6490.00,"Orlando, FL",2019,8
6497.00,"Orlando, FL",2019,6
6500.00,"New York, NY",2019,11
6501.00,"Rochester, NY",2019,7
6504.00,"New York, NY",2019,9
6505.00,"New York, NY",2019,5
6506.00,"Chicago, IL",2019,7
6509.00,"Aguadilla, PR",2019,11
6513.00,"Raleigh/Durham, NC",2019,3
6515.00,"Buffalo, NY",2019,3
6515.00,"Orlando, FL",2019,7
6515.00,"Philadelphia, PA",2019,8
6516.00,"Atlanta, GA",2019,5
6518.00,"Detroit, MI",2019,11
6518.00,"Islip, NY",2019,3
6518.00,"Seattle, WA",2019,2
6521.00,"Chicago, IL",2019,11
6525.00,"New York, NY",2019,11
6527.00,"Albany, NY",2019,9
6528.00,"Burbank, CA",2019,2
6528.00,"New York, NY",2019,3
6534.00,"Buffalo, NY",2019,6
6536.00,"Rochester, NY",2019,5
6537.00,"St. Louis, MO",2019,2
6539.00,"Buffalo, NY",2019,11
6544.00,"New York, NY",2019,8
6545.00,"Chicago, IL",2019,5
6545.00,"Portland, OR",2019,12
6546.00,"Chicago, IL",2019,1
6548.00,"Rochester, NY",2019,12
6552.00,"New York, NY",2019,6
6554.00,"New York, NY",2019,5
6555.00,"New York, NY",2019,4
6556.00,"New Orleans, LA",2019,1
6557.00,"White Plains, NY",2019,10
6559.00,"New York, NY",2019,11
6562.00,"New York, NY",2019,8
6571.00,"Philadelphia, PA",2019,12
6572.00,"New York, NY",2019,1
6574.00,"Atlanta, GA",2019,3
6574.00,"New York, NY",2019,11
6575.00,"New York, NY",2019,7
6576.00,"Burbank, CA",2019,3
6576.00,"New York, NY",2019,4
6581.00,"New York, NY",2019,3
6581.00,"Syracuse, NY",2019,3
6584.00,"Rochester, NY",2019,2
6586.00,"St. Louis, MO",2019,11
6591.00,"New York, NY",2019,1
6593.00,"Chicago, IL",2019,4
6600.00,"New York, NY",2019,9
6600.00,"White Plains, NY",2019,3
6604.00,"New York, NY",2019,2
6612.00,"Detroit, MI",2019,7
6612.00,"Elmira/Corning, NY",2019,12
6612.00,"Rochester, NY",2019,10
6613.00,"New York, NY",2019,4
6616.00,"West Palm Beach/Palm Beach, FL",2019,7
6617.00,"Kansas City, MO",2019,10
6619.00,"New York, NY",2019,8
6622.00,"Buffalo, NY",2019,8
6623.00,"New York, NY",2019,4
6628.00,"Boston, MA",2019,10
6629.00,"West Palm Beach/Palm Beach, FL",2019,3
6631.00,"New York, NY",2019,10
6632.00,"Savannah, GA",2019,10
6634.00,"Buffalo, NY",2019,4
6635.00,"Raleigh/Durham, NC",2019,3
6638.00,"Fort Lauderdale, FL",2019,1
6641.00,"Chicago, IL",2019,3
6650.00,"New York, NY",2019,2
6652.00,"Buffalo, NY",2019,11
6654.00,"Kansas City, MO",2019,5
6655.00,"Buffalo, NY",2019,12
6674.00,"Islip, NY",2019,8
6680.00,"Albany, NY",2019,3
6680.00,"Chicago, IL",2019,12
6680.00,"New York, NY",2019,3
6680.00,"New York, NY",2019,12
6681.00,"New York, NY",2019,2
6687.00,"Tampa, FL",2019,1
6687.00,"West Palm Beach/Palm Beach, FL",2019,3
6689.00,"Chicago, IL",2019,5
6689.00,"St. Louis, MO",2019,11
6690.00,"Savannah, GA",2019,6
6695.00,"Albany, NY",2019,12
6699.00,"New York, NY",2019,9
6714.00,"Kansas City, MO",2019,11
6721.00,"Richmond, VA",2019,8
6724.00,"Detroit, MI",2019,9
6729.00,"Buffalo, NY",2019,2
6729.00,"Richmond, VA",2019,7
6730.00,"New York, NY",2019,3
6735.00,"Honolulu, HI",2019,11
6736.00,"Portland, OR",2019,4
6738.00,"Philadelphia, PA",2019,3
6741.00,"New York, NY",2019,12
6742.00,"New York, NY",2019,6
6742.00,"Washington, DC",2019,3
6744.00,"Buffalo, NY",2019,9
6744.00,"Islip, NY",2019,2
6750.00,"St. Louis, MO",2019,3
6755.00,"Charleston, SC",2019,9
6758.00,"Denver, CO",2019,2
6758.00,"New York, NY",2019,6
6758.00,"New York, NY",2019,11
6760.00,"Fort Lauderdale, FL",2019,3
6761.00,"New York, NY",2019,4
6762.00,"Boston, MA",2019,12
6762.00,"Chicago, IL",2019,12
6763.00,"Buffalo, NY",2019,3
6765.00,"Buffalo, NY",2019,6
6765.00,"New York, NY",2019,6
6770.00,"Milwaukee, WI",2019,8
6773.00,"Buffalo, NY",2019,11
6777.00,"New York, NY",2019,8
6778.00,"Savannah, GA",2019,12
6786.00,"Boston, MA",2019,7
6792.00,"New York, NY",2019,12
6793.00,"Chicago, IL",2019,5
6794.00,"Aguadilla, PR",2019,12
6796.00,"Charlotte, NC",2019,12
6799.00,"New York, NY",2019,5
6800.00,"Charleston, SC",2019,11
6802.00,"New York, NY",2019,11
6807.00,"New York, NY",2019,1
6808.00,"Burlington, VT",2019,12
6811.00,"New York, NY",2019,1
6814.00,"New York, NY",2019,2
6815.00,"Detroit, MI",2019,3
6817.00,"White Plains, NY",2019,4
6820.00,"New York, NY",2019,11
6820.00,"Rochester, NY",2019,11
6821.00,"St. Louis, MO",2019,12
6831.00,"Boston, MA",2019,3
6831.00,"Syracuse, NY",2019,7
6835.00,"Atlanta, GA",2019,9
6836.00,"New Orleans, LA",2019,8
6840.00,"Honolulu, HI",2019,3
6842.00,"Myrtle Beach, SC",2019,1
6842.00,"New York, NY",2019,11
6844.00,"New Orleans, LA",2019,11
6846.00,"New York, NY",2019,3
6849.00,"Albany, NY",2019,11
6850.00,"Detroit, MI",2019,5
6851.00,"Detroit, MI",2019,12
6851.00,"New York, NY",2019,1
6854.00,"Atlanta, GA",2019,8
6855.00,"Burlington, VT",2019,4
6856.00,"Albany, NY",2019,10
6856.00,"Atlanta, GA",2019,4
6857.00,"New York, NY",2019,5
6858.00,"Burbank, CA",2019,9
6860.00,"Long Beach, CA",2019,9
6860.00,"New York, NY",2019,1
6861.00,"New York, NY",2019,3
6863.00,"New York, NY",2019,2
6868.00,"New York, NY",2019,12
6871.00,"Charlotte, NC",2019,6
6873.00,"New York, NY",2019,12
6874.00,"Detroit, MI",2019,8
6876.00,"Baltimore, MD",2019,2
6876.00,"Chicago, IL",2019,9
6877.00,"New York, NY",2019,7
6879.00,"Burlington, VT",2019,10
6879.00,"New York, NY",2019,4
6882.00,"Burbank, CA",2019,10
6883.00,"Salt Lake City, UT",2019,11
6884.00,"New York, NY",2019,5
6884.00,"New York, NY",2019,7
6886.00,"Seattle, WA",2019,10
6886.00,"White Plains, NY",2019,9
6898.00,"Austin, TX",2019,4
6904.00,"New York, NY",2019,7
6904.00,"Philadelphia, PA",2019,6
6911.00,"New York, NY",2019,12
6912.00,"New York, NY",2019,8
6914.00,"New York, NY",2019,4
6915.00,"Kansas City, MO",2019,6
6916.00,"Long Beach, CA",2019,3
6924.00,"New York, NY",2019,4
6926.00,"New York, NY",2019,3
6926.00,"New York, NY",2019,9
6930.00,"Atlanta, GA",2019,12
6930.00,"New York, NY",2019,2
6930.00,"New York, NY",2019,3
6931.00,"Chicago, IL",2019,11
6937.00,"Atlanta, GA",2019,7
6941.00,"New York, NY",2019,10
6944.00,"Albany, NY",2019,6
6944.00,"New York, NY",2019,11
6945.00,"Philadelphia, PA",2019,10
6946.00,"Boston, MA",2019,3
6947.00,"Long Beach, CA",2019,1
6947.00,"Tampa, FL",2019,7
6949.00,"New York, NY",2019,7
6949.00,"New York, NY",2019,9
6950.00,"New York, NY",2019,11
6955.00,"Honolulu, HI",2019,1
6957.00,"Orlando, FL",2019,3
6960.00,"Detroit, MI",2019,10
6963.00,"New York, NY",2019,7
6971.00,"St. Louis, MO",2019,9
6974.00,"Albany, NY",2019,11
6975.00,"New York, NY",2019,2
6975.00,"New York, NY",2019,3
6979.00,"Pittsburgh, PA",2019,11
6980.00,"Nashville, TN",2019,5
6987.00,"Austin, TX",2019,9
6991.00,"New York, NY",2019,10
6992.00,"Las Vegas, NV",2019,3
6993.00,"New York, NY",2019,9
6994.00,"Fort Lauderdale, FL",2019,1
7001.00,"Kansas City, MO",2019,12
7002.00,"New York, NY",2019,10
7005.00,"Aguadilla, PR",2019,6
7005.00,"West Palm Beach/Palm Beach, FL",2019,4
7012.00,"New York, NY",2019,6
7016.00,"New York, NY",2019,5
7016.00,"Rochester, NY",2019,3
7019.00,"West Palm Beach/Palm Beach, FL",2019,2
7024.00,"New York, NY",2019,7
7027.00,"Portland, OR",2019,11
7036.00,"Rochester, NY",2019,9
7039.00,"Austin, TX",2019,10
7040.00,"New York, NY",2019,6
7040.00,"New York, NY",2019,10
7044.00,"Chicago, IL",2019,7
7047.00,"New York, NY",2019,10
7051.00,"New York, NY",2019,8
7055.00,"St. Louis, MO",2019,4
7058.00,"Kansas City, MO",2019,8
7061.00,"Albany, NY",2019,12
7062.00,"Nashville, TN",2019,10
7069.00,"Rochester, NY",2019,12
7070.00,"Chicago, IL",2019,1
7073.00,"New York, NY",2019,4
7076.00,"White Plains, NY",2019,9
7084.00,"Nashville, TN",2019,9
7085.00,"Atlanta, GA",2019,4
7090.00,"Chicago, IL",2019,7
7097.00,"Elmira/Corning, NY",2019,3
7099.00,"New York, NY",2019,11
7102.00,"New York, NY",2019,4
7104.00,"Las Vegas, NV",2019,1
7104.00,"Raleigh/Durham, NC",2019,6
7106.00,"Chicago, IL",2019,4
7110.00,"Charlotte, NC",2019,6
7113.00,"Albany, NY",2019,10
7120.00,"New York, NY",2019,11
7121.00,"New York, NY",2019,9
7123.00,"New York, NY",2019,8
7132.00,"Elmira/Corning, NY",2019,9
7136.00,"Tampa, FL",2019,5
7139.00,"Chicago, IL",2019,10
7140.00,"New York, NY",2019,10
7140.00,"Seattle, WA",2019,9
7145.00,"Albany, NY",2019,4
7145.00,"Chicago, IL",2019,8
7146.00,"Raleigh/Durham, NC",2019,11
7147.00,"New York, NY",2019,12
7149.00,"New York, NY",2019,11
7150.00,"New York, NY",2019,3
7151.00,"New York, NY",2019,9
7151.00,"New York, NY",2019,12
7157.00,"Charlotte, NC",2019,12
7159.00,"Charlotte, NC",2019,11
7160.00,"Albany, NY",2019,4
7162.00,"New York, NY",2019,3
7165.00,"New York, NY",2019,9
7171.00,"New York, NY",2019,1
7174.00,"Buffalo, NY",2019,7
7175.00,"Islip, NY",2019,9
7191.00,"Fort Myers, FL",2019,6
7200.00,"San Diego, CA",2019,2
7201.00,"Savannah, GA",2019,4
7203.00,"New York, NY",2019,9
7204.00,"New York, NY",2019,7
7204.00,"Portland, ME",2019,8
7207.00,"New Orleans, LA",2019,4
7213.00,"Atlanta, GA",2019,6
7213.00,"Charlotte, NC",2019,2
7222.00,"New York, NY",2019,4
7228.00,"New York, NY",2019,4
7230.00,"New York, NY",2019,7
7230.00,"Seattle, WA",2019,1
7231.00,"Orlando, FL",2019,5
7232.00,"New York, NY",2019,9
7233.00,"White Plains, NY",2019,2
7235.00,"Buffalo, NY",2019,8
7235.00,"Fort Myers, FL",2019,9
7236.00,"New York, NY",2019,3
7237.00,"St. Louis, MO",2019,1
7238.00,"Raleigh/Durham, NC",2019,9
7240.00,"Detroit, MI",2019,4
7241.00,"Albany, NY",2019,3
7242.00,"Salt Lake City, UT",2019,4
7245.00,"Detroit, MI",2019,9
7245.00,"Savannah, GA",2019,5
7248.00,"New York, NY",2019,12
7251.00,"New York, NY",2019,6
7253.00,"Denver, CO",2019,11
7259.00,"Portland, ME",2019,7
7261.00,"New York, NY",2019,4
7263.00,"Detroit, MI",2019,3
7267.00,"New York, NY",2019,3
7271.00,"New York, NY",2019,9
7275.00,"New York, NY",2019,2
7276.00,"Atlanta, GA",2019,11
7278.00,"New York, NY",2019,3
7279.00,"Orlando, FL",2019,4
7282.00,"Chicago, IL",2019,7
7283.00,"Myrtle Beach, SC",2019,2
7284.00,"Buffalo, NY",2019,3
7287.00,"Buffalo, NY",2019,2
7295.00,"New York, NY",2019,12
7299.00,"Orlando, FL",2019,9
7302.00,"Kansas City, MO",2019,7
7303.00,"New Orleans, LA",2019,6
7308.00,"Burlington, VT",2019,7
7309.00,"Islip, NY",2019,8
7311.00,"Boston, MA",2019,4
7311.00,"Islip, NY",2019,11
7313.00,"New York, NY",2019,1
7313.00,"Raleigh/Durham, NC",2019,12
7319.00,"Nashville, TN",2019,2
7321.00,"New York, NY",2019,2
7328.00,"Detroit, MI",2019,8
7332.00,"Charlotte, NC",2019,9
7333.00,"Burlington, VT",2019,6
7335.00,"Buffalo, NY",2019,5
7337.00,"Indianapolis, IN",2019,11
7337.00,"Tampa, FL",2019,11
7338.00,"Elmira/Corning, NY",2019,4
7338.00,"Las Vegas, NV",2019,2
7339.00,"Orlando, FL",2019,11
7340.00,"Albany, NY",2019,4
7340.00,"Rochester, NY",2019,3
7343.00,"Islip, NY",2019,4
7344.00,"Seattle, WA",2019,3
7344.00,"Tampa, FL",2019,2
7345.00,"Atlanta, GA",2019,3
7345.00,"Kansas City, MO",2019,9
7346.00,"Burlington, VT",2019,8
7348.00,"New York, NY",2019,9
7350.00,"New York, NY",2019,7
7351.00,"Chicago, IL",2019,8
7351.00,"Islip, NY",2019,2
7351.00,"New York, NY",2019,7
7352.00,"New York, NY",2019,3
7359.00,"Islip, NY",2019,1
7365.00,"Chicago, IL",2019,9
7366.00,"New York, NY",2019,12
7366.00,"Washington, DC",2019,11
7367.00,"New York, NY",2019,3
7368.00,"West Palm Beach/Palm Beach, FL",2019,3
7371.00,"Honolulu, HI",2019,5
7373.00,"Kansas City, MO",2019,10
7375.00,"New York, NY",2019,8
7377.00,"Burbank, CA",2019,1
7377.00,"Charlotte, NC",2019,11
7378.00,"New York, NY",2019,4
7378.00,"New York, NY",2019,9
7380.00,"New York, NY",2019,1
7380.00,"Orlando, FL",2019,2
7384.00,"New York, NY",2019,3
7386.00,"Atlanta, GA",2019,5
7389.00,"New York, NY",2019,8
7392.00,"Rochester, NY",2019,11
7393.00,"Salt Lake City, UT",2019,10
7405.00,"Charleston, SC",2019,12
7405.00,"New York, NY",2019,6
7407.00,"New York, NY",2019,1
7409.00,"Albany, NY",2019,4
7409.00,"Charlotte, NC",2019,5
7409.00,"New York, NY",2019,8
7410.00,"New York, NY",2019,2
7417.00,"New York, NY",2019,12
7420.00,"Chicago, IL",2019,7
7422.00,"New York, NY",2019,11
7424.00,"New York, NY",2019,7
7426.00,"Boston, MA",2019,7
7428.00,"Orlando, FL",2019,11
7428.00,"Philadelphia, PA",2019,3
7428.00,"Rochester, NY",2019,9
7430.00,"New York, NY",2019,11
7432.00,"New York, NY",2019,11
7437.00,"New York, NY",2019,6
7439.00,"Nashville, TN",2019,11
7443.00,"New York, NY",2019,4
7444.00,"Raleigh/Durham, NC",2019,5
7446.00,"New York, NY",2019,11
7446.00,"Philadelphia, PA",2019,4
7447.00,"New York, NY",2019,9
7447.00,"Syracuse, NY",2019,8
7450.00,"Buffalo, NY",2019,12
7450.00,"Raleigh/Durham, NC",2019,9
7451.00,"Albany, NY",2019,2
7452.00,"Chicago, IL",2019,8
7452.00,"New York, NY",2019,7
7452.00,"New York, NY",2019,12
7457.00,"Albany, NY",2019,3
7457.00,"Austin, TX",2019,6
7460.00,"New York, NY",2019,11
7461.00,"New York, NY",2019,9
7461.00,"New York, NY",2019,10
7462.00,"New York, NY",2019,4
7466.00,"Salt Lake City, UT",2019,9
7468.00,"West Palm Beach/Palm Beach, FL",2019,8
7474.00,"New Orleans, LA",2019,3
7477.00,"West Palm Beach/Palm Beach, FL",2019,7
7484.00,"Rochester, NY",2019,10
7486.00,"Boston, MA",2019,6
7487.00,"New York, NY",2019,1
7490.00,"Syracuse, NY",2019,10
7491.00,"Buffalo, NY",2019,10
7497.00,"Indianapolis, IN",2019,9
7497.00,"New York, NY",2019,5
7498.00,"New York, NY",2019,11
7503.00,"Long Beach, CA",2019,12
7505.00,"New York, NY",2019,9
7508.00,"New York, NY",2019,8
7510.00,"Islip, NY",2019,7
7510.00,"Kansas City, MO",2019,4
7510.00,"Tampa, FL",2019,12
7514.00,"Boston, MA",2019,11
7516.00,"New York, NY",2019,6
7519.00,"New York, NY",2019,4
7523.00,"Fort Myers, FL",2019,8
7523.00,"Washington, DC",2019,12
7524.00,"New York, NY",2019,2
7525.00,"Charleston, SC",2019,3
7528.00,"New York, NY",2019,1
7528.00,"New York, NY",2019,12
7531.00,"Nantucket, MA",2019,7
7532.00,"New York, NY",2019,6
7532.00,"Seattle, WA",2019,4
7535.00,"Las Vegas, NV",2019,6
7537.00,"New York, NY",2019,5
7539.00,"New York, NY",2019,11
7545.00,"New York, NY",2019,1
7545.00,"New York, NY",2019,10
7547.00,"Las Vegas, NV",2019,4
7549.00,"Chicago, IL",2019,11
7549.00,"New York, NY",2019,7
7550.00,"New Orleans, LA",2019,7
7557.00,"New York, NY",2019,3
7559.00,"New York, NY",2019,5
7561.00,"Austin, TX",2019,8
7561.00,"Fort Myers, FL",2019,7
7563.00,"Charlotte, NC",2019,8
7569.00,"New York, NY",2019,1
7570.00,"Rochester, NY",2019,8
7571.00,"New York, NY",2019,1
7575.00,"Fort Myers, FL",2019,6
7578.00,"Chicago, IL",2019,6
7582.00,"New York, NY",2019,8
7583.00,"New York, NY",2019,6
7585.00,"New Orleans, LA",2019,2
7588.00,"New York, NY",2019,6
7588.00,"Orlando, FL",2019,9
7591.00,"Boston, MA",2019,8
7591.00,"New York, NY",2019,9
7592.00,"Cincinnati, OH",2019,12
7592.00,"New York, NY",2019,11
7593.00,"Buffalo, NY",2019,10
7600.00,"New York, NY",2019,11
7601.00,"Honolulu, HI",2019,12
7605.00,"New York, NY",2019,6
7610.00,"Long Beach, CA",2019,6
7611.00,"New York, NY",2019,10
7613.00,"Tampa, FL",2019,12
7614.00,"New York, NY",2019,4
7616.00,"New York, NY",2019,3
7617.00,"Indianapolis, IN",2019,3
7628.00,"Nashville, TN",2019,3
7629.00,"Rochester, NY",2019,6
7630.00,"New York, NY",2019,11
7634.00,"New York, NY",2019,6
7638.00,"New York, NY",2019,7
7639.00,"Phoenix, AZ",2019,2
7640.00,"Burlington, VT",2019,5
7643.00,"Orlando, FL",2019,9
7644.00,"Chicago, IL",2019,5
7645.00,"Savannah, GA",2019,7
7648.00,"New York, NY",2019,1
7648.00,"New York, NY",2019,8
7653.00,"Chicago, IL",2019,6
7653.00,"Detroit, MI",2019,9
7655.00,"New York, NY",2019,11
7656.00,"New York, NY",2019,10
7659.00,"New Orleans, LA",2019,12
7660.00,"Charleston, SC",2019,4
7660.00,"Detroit, MI",2019,5
7660.00,"Orlando, FL",2019,2
7663.00,"White Plains, NY",2019,9
7667.00,"Raleigh/Durham, NC",2019,2
